Id,name,status
869aa84f-bb6c-4bbe-905b-ece83e3c849c,N達o,lido
992dc08d-fc8a-488f-8f5d-f6dd46e18b5a,Senhor dos Aneis,n達o lido
2acd08e7-6c23-4812-9d81-0f85866dad6f,Senhor dos Aneis,n達o lido
888d670c-9dde-461a-99c5-3b15b8093806,Qualquer coisa,lido
050df07a-0251-486f-adac-71aa70849f6d,hhgkg,yitit
836d350e-fb2c-4493-b57b-82389465f564,hhgkg,yitit
a139547b-643d-4623-be8b-b3aeba4c3913,hhgkg,yitit
bec196fa-c184-4b86-91da-a183463fe115,Matheus ,luis
20c3ad80-9d1d-4aa8-a1ae-2c2378eaaea9,maatheus,luia
64625c1f-75dd-4750-a7e0-1d29e46e8376,senhor dos aneis,N達o lido
